PostsCount,LikesPerPost,MessagesSent,PhotosPerDay,Topic,classes
204,591,160,0.88,3,0
209,571,307,0.47,4,0
187,499,422,2.33,5,0
123,448,688,3.66,4,1
103,323,1461,2.91,0,0
375,183,1692,1.0,5,0
374,912,454,0.56,1,0
360,821,1395,0.4,1,0
460,416,658,1.35,1,0
436,166,1348,4.61,1,0
467,565,1171,3.39,1,0
65,282,1483,1.73,1,0
142,332,157,0.83,1,0
438,288,849,2.51,2,0
301,903,1483,3.12,0,0
240,845,997,2.84,5,1
93,700,169,0.63,2,0
223,841,408,3.4,5,1
36,839,1478,2.31,4,1
159,78,332,1.78,3,0
212,164,763,3.43,3,0
178,661,1709,2.37,2,1
330,734,1735,0.7,0,0
142,904,1460,3.71,3,1
162,811,1845,2.27,3,1
435,754,1084,0.58,0,0
160,251,141,1.48,3,0
431,924,1148,3.82,0,0
334,96,279,1.41,1,0
209,656,721,0.48,4,0
458,680,230,1.78,4,0
86,233,635,2.36,2,0
373,223,246,1.02,3,0
139,448,1797,3.73,5,1
240,671,1002,2.28,3,1
439,527,1732,4.6,5,1
254,375,545,4.05,0,0
138,906,1204,0.67,2,0
106,236,352,1.02,3,0
345,624,1197,4.47,3,1
355,505,1387,2.74,5,1
391,321,575,1.63,5,0
271,769,1495,3.8,3,1
197,185,606,4.56,3,0
48,737,217,4.26,2,1
346,541,1338,0.65,0,0
205,164,708,0.93,1,0
152,675,280,3.35,4,0
330,864,740,3.32,0,0
430,480,1620,2.23,5,1
136,585,199,3.21,0,0
187,630,1250,1.71,3,1
339,372,1302,1.72,5,0
286,751,1184,2.73,1,0
129,516,578,1.6,0,0
421,282,305,1.06,3,0
424,516,211,2.12,1,0
377,275,1544,2.63,5,0
404,564,1763,3.86,4,1
304,880,1055,0.95,1,0
225,591,934,4.12,3,1
465,308,1362,4.59,3,0
196,458,1609,2.57,2,1
462,907,595,0.67,3,0
86,599,1165,3.06,2,1
92,76,316,0.89,5,0
322,287,745,3.75,5,0
112,564,989,3.26,4,1
280,687,632,4.44,3,1
285,555,1177,2.73,3,1
297,426,1238,4.4,3,1
374,769,1182,4.4,3,1
232,320,148,0.51,3,0
260,801,846,2.78,5,1
269,114,1688,1.91,4,0
188,838,447,1.86,4,0
334,811,1768,4.29,2,1
324,881,1238,3.95,4,1
238,730,774,1.33,3,0
309,908,486,2.82,0,0
84,230,297,0.76,3,0
117,209,677,0.79,0,0
409,269,1767,2.63,4,0
348,185,1877,2.11,3,0
59,198,531,3.18,4,1
361,441,1113,2.56,3,0
124,769,1333,4.63,5,1
173,794,958,0.47,3,0
311,550,1184,0.48,2,0
76,915,493,3.88,0,0
384,534,1576,0.74,2,0
94,122,1484,4.09,3,1
458,217,1185,1.27,2,0
333,884,1286,2.67,5,1
101,598,709,4.05,4,1
228,813,1156,0.86,3,0
436,631,1212,3.84,2,0
276,623,428,3.02,0,0
163,899,824,3.37,0,0
149,160,964,1.51,0,0
311,648,1408,3.18,5,1
117,151,1670,1.29,5,0
197,679,634,3.11,1,0
92,146,1442,2.7,5,1
262,81,795,4.27,2,0
326,228,316,4.16,3,0
376,331,594,3.64,1,0
47,903,1005,3.57,0,0
368,830,147,3.69,2,0
41,913,182,3.85,4,1
152,810,492,1.98,0,0
100,552,230,1.3,5,0
272,584,789,2.63,2,0
303,463,519,1.6,5,0
208,277,1622,3.43,2,0
172,261,1437,4.2,1,0
401,600,277,3.29,2,0
67,737,1694,2.21,2,1
375,112,978,0.79,4,0
182,882,1099,2.0,1,0
233,176,1028,3.11,4,0
216,472,1609,1.58,0,0
49,607,1852,3.65,2,1
215,606,799,2.24,3,0
196,548,687,2.8,0,0
173,132,619,1.58,3,0
322,135,568,1.38,3,0
142,244,1236,1.76,0,0
315,513,340,1.14,4,0
207,885,1682,0.46,2,0
350,237,1605,3.89,1,0
162,853,617,2.23,4,1
214,632,329,3.63,0,0
123,87,1420,0.76,2,0
329,328,1813,2.03,2,0
333,173,1747,1.31,1,0
222,747,1581,3.37,2,1
136,643,1755,1.3,3,1
347,801,998,0.77,5,0
332,577,860,3.42,4,1
56,185,574,3.74,0,0
181,345,951,1.67,4,0
368,97,1367,3.65,1,0
297,631,1096,2.34,0,0
162,746,683,2.61,3,1
225,191,1689,2.5,5,0
275,632,571,1.41,4,0
298,457,611,2.13,2,0
307,893,475,1.04,2,0
232,148,1209,0.82,0,0
337,149,1021,4.42,5,0
226,186,1116,0.53,1,0
250,583,689,1.07,0,0
298,443,1276,1.2,4,0
292,850,834,2.3,3,0
226,494,1867,1.41,5,1
360,674,1645,0.92,4,0
252,661,738,1.39,3,0
286,333,719,3.19,5,0
364,96,1120,2.91,4,0
85,107,786,3.24,0,0
226,390,1567,2.24,1,0
139,442,1808,2.37,4,1
334,904,1121,1.53,3,0
271,292,1024,2.8,4,0
121,709,1807,1.16,5,1
160,622,1694,2.56,3,1
249,685,637,3.78,2,0
236,363,1246,2.38,3,0
171,899,1529,3.43,2,1
69,385,985,2.9,3,1
143,268,1462,3.08,0,0
201,204,196,0.52,3,0
340,198,668,1.81,0,0
297,860,618,1.96,1,0
181,667,1383,3.76,3,1
162,473,1792,2.06,5,1
75,538,838,2.61,0,0
140,80,821,4.2,1,0
231,687,1430,2.96,4,1
170,788,1114,3.0,3,1
149,392,445,2.66,4,0
67,104,1026,4.16,5,1
120,780,1782,3.18,1,1
162,95,1681,4.39,3,0
370,70,1338,2.85,4,0
391,927,928,4.41,0,0
209,197,1571,3.0,3,0
48,632,1230,4.42,0,0
55,663,569,1.74,3,1
392,639,1547,1.96,0,0
105,70,221,3.67,3,0
388,83,391,4.0,5,0
408,898,1610,0.5,4,0
291,113,1538,3.18,0,0
304,496,1780,1.28,3,0
98,593,393,2.92,4,1
177,87,1708,4.51,3,0
411,264,1188,1.62,0,0
191,701,519,2.87,5,1
182,182,940,4.16,4,0
342,121,392,3.1,0,0
195,151,490,2.55,5,0
55,638,1748,3.29,4,1
149,644,1759,2.04,0,0
442,456,1825,1.29,4,0
401,479,1053,2.37,2,0
373,548,606,4.53,3,0
398,150,1235,1.18,0,0
186,366,221,2.72,1,0
55,618,1220,4.64,1,1
269,377,1641,4.26,5,1
215,335,1783,1.46,5,1
191,250,1179,2.62,0,0
406,215,1172,4.55,1,0
364,227,596,3.15,3,0
170,801,1258,2.15,2,1
454,230,178,4.07,0,0
123,278,328,0.82,2,0
106,855,1052,1.66,5,1
103,80,1818,3.84,2,0
143,806,1383,0.52,1,0
305,268,583,2.82,1,0
427,825,851,4.4,0,0
259,309,392,2.0,2,0
402,173,1208,2.5,5,0
320,273,654,2.27,5,0
145,105,667,3.98,2,0
244,341,1525,2.05,5,1
81,655,1672,1.12,2,1
158,147,266,3.65,4,0
238,914,1435,1.85,0,0
55,570,444,1.27,5,1
125,634,1779,3.11,3,1
293,779,739,4.5,1,0
132,118,867,1.54,1,0
448,582,1446,2.39,3,0
138,509,377,2.35,3,0
463,121,728,0.63,0,0
337,780,1816,0.63,2,0
160,311,497,3.1,0,0
180,168,133,1.89,2,0
358,163,1232,4.47,4,0
430,414,896,2.78,4,0
438,507,944,2.57,2,0
170,560,397,2.0,4,0
76,113,970,3.13,0,0
295,332,1872,2.19,5,1
54,550,959,0.82,2,0
427,284,139,4.18,4,0
281,685,717,1.33,2,0
103,899,1818,1.42,3,1
393,519,919,2.99,5,0
138,153,494,3.35,5,0
317,356,506,1.72,0,0
177,464,1087,3.93,0,0
370,120,728,0.36,5,0
161,85,1706,1.5,2,0
427,409,1506,0.44,1,0
272,641,1436,3.94,5,1
340,662,793,1.21,0,0
256,844,135,0.84,5,0
189,533,1623,4.56,5,1
407,907,1607,1.18,1,0
376,238,1812,1.74,5,0
438,175,1331,1.59,3,0
202,172,808,1.46,1,0
112,187,530,3.2,1,0
79,505,1692,3.63,3,1
437,501,1475,0.64,5,0
117,649,376,3.92,5,1
240,108,1216,4.47,4,0
128,756,627,3.53,0,0
301,525,260,3.91,1,0
92,556,1796,3.07,4,1
120,343,1772,3.75,5,1
408,548,1591,3.36,5,1
282,566,1806,3.56,2,1
349,73,808,2.7,5,0
396,318,213,2.86,2,0
72,831,1332,2.39,1,1
224,783,1767,4.11,3,1
341,270,1869,2.39,5,0
106,276,979,4.61,5,1
450,89,1185,1.52,5,0
385,362,466,2.3,2,0
67,884,1298,4.64,2,1
195,754,480,4.14,2,0
216,338,1237,1.44,2,0
272,432,502,4.03,5,0
366,220,584,1.52,3,0
48,128,538,4.15,3,0
245,588,1570,1.02,2,0
88,361,1459,2.88,1,0
82,660,497,4.37,2,1
48,88,1436,1.54,3,0
254,398,314,4.47,4,0
457,372,996,4.12,1,0
425,77,872,4.28,4,0
429,138,747,1.48,1,0
262,591,375,4.29,2,0
250,693,1285,0.7,0,0
89,904,1027,1.3,4,1
388,157,948,3.57,4,0
432,700,1305,0.57,4,0
199,376,189,2.36,0,0
195,436,316,4.15,5,0
375,775,1065,1.94,2,0
37,764,1356,2.19,4,1
298,707,657,3.99,5,1
236,914,1798,3.65,2,1
424,819,1843,3.02,4,1
267,775,844,4.16,3,1
168,274,637,3.38,1,0
66,468,1121,3.69,5,1
41,348,1773,1.21,1,0
397,308,1875,1.29,2,0
441,292,666,2.2,0,0
187,759,971,2.28,5,1
198,701,222,2.41,2,0
275,583,209,1.97,2,0
295,172,167,4.48,4,0
183,561,285,2.48,0,0
248,215,1141,3.21,2,0
240,470,1475,1.04,4,0
182,219,1556,3.23,2,0
433,629,500,3.21,2,0
330,598,179,1.42,2,0
144,508,1465,4.23,3,1
451,875,1446,4.39,1,0
431,246,1410,3.14,2,0
397,802,1335,2.49,1,0
411,590,647,3.19,2,0
434,324,1657,4.32,1,0
63,77,730,3.65,5,0
118,895,679,2.53,4,1
132,826,1454,0.47,1,0
157,321,512,3.19,1,0
294,754,1859,2.13,3,1
380,854,740,3.86,4,1
437,704,1802,3.7,1,0
183,239,477,4.44,0,0
189,459,687,4.18,3,1
137,184,1862,1.02,1,0
340,816,1108,4.5,2,1
402,554,495,4.0,5,0
316,183,681,4.21,3,0
398,517,214,2.21,0,0
67,849,1115,2.65,3,1
281,327,1300,1.31,1,0
256,440,595,1.49,1,0
174,367,1462,2.11,3,1
141,876,1081,2.44,3,1
128,320,1172,2.68,1,0
309,204,1846,0.37,2,0
314,790,1125,0.57,0,0
440,437,1508,2.94,4,0
95,339,146,2.16,3,0
263,562,552,1.81,1,0
145,403,806,3.36,0,0
198,264,459,4.06,1,0
243,369,1311,3.0,5,1
103,854,1314,1.6,4,1
89,653,1329,1.21,1,0
447,649,472,2.86,3,0
243,140,861,2.39,5,0
152,197,579,1.01,0,0
55,99,1153,3.41,1,0
343,324,201,3.83,3,0
220,805,1688,2.45,0,0
66,411,1704,2.13,2,1
438,832,1441,0.8,5,0
103,697,1404,4.39,3,1
212,862,1089,3.55,3,1
149,223,1183,0.68,2,0
114,150,316,3.05,2,0
277,208,1852,3.73,1,0
414,167,1100,2.1,4,0
300,830,1279,0.95,1,0
97,593,341,2.76,4,1
245,468,717,3.91,3,0
283,105,648,2.54,3,0
144,725,150,1.75,3,0
129,385,470,2.93,2,0
380,77,912,2.77,1,0
80,723,1301,3.82,2,1
259,865,1437,3.94,2,1
466,670,1285,3.72,0,0
91,205,1275,2.79,1,0
432,202,1234,2.19,5,0
444,534,806,0.87,5,0
184,563,842,3.97,3,1
127,725,1640,3.03,4,1
418,565,209,4.35,4,0
205,751,554,2.81,1,0
122,213,289,2.44,5,0
62,792,1470,0.73,4,1
122,625,1135,2.56,4,1
265,523,144,1.76,5,0
207,384,638,3.44,1,0
125,494,1538,3.45,1,1
245,486,1473,4.4,1,0
326,633,737,3.48,3,0
91,227,795,3.89,3,1
294,713,1143,2.26,4,1
353,612,167,0.56,5,0
42,433,674,2.31,3,1
171,313,1377,2.3,3,0
186,218,993,1.17,3,0
214,618,380,4.11,4,0
381,506,868,2.74,3,0
256,507,875,2.01,1,0
301,85,1166,3.78,4,0
180,599,541,2.35,4,0
292,845,1333,4.08,0,0
231,773,1592,2.32,1,0
122,870,768,0.76,1,0
347,93,1799,2.13,0,0
418,360,1147,4.54,5,1
364,752,968,2.44,3,0
413,740,1501,1.71,5,1
175,375,950,2.66,5,1
342,82,141,3.77,2,0
175,225,805,2.62,4,0
397,109,888,3.74,1,0
231,371,469,4.27,4,0
62,501,880,0.64,4,0
115,123,578,1.12,2,0
45,334,1134,2.14,4,1
378,475,315,2.73,2,0
356,93,1590,3.55,0,0
94,602,829,0.4,0,0
62,907,667,1.98,4,1
136,883,326,4.13,1,0
272,649,1498,3.06,4,1
294,380,862,0.48,0,0
223,594,243,4.5,2,0
429,208,491,1.32,0,0
226,697,1759,2.6,3,1
189,854,482,0.89,1,0
311,586,459,1.83,4,0
259,721,722,3.96,4,1
234,213,1134,1.8,5,0
89,381,1467,1.36,5,1
239,399,1431,3.33,1,0
67,629,1543,4.06,0,0
141,811,224,2.93,0,0
384,172,382,3.76,5,0
367,197,1499,1.9,5,0
76,392,1079,3.61,4,1
302,395,1252,0.91,1,0
240,781,724,4.01,3,1
89,492,1031,2.85,0,0
76,643,1695,0.69,5,1
66,630,770,4.53,3,1
356,248,1004,3.45,0,0
53,349,864,2.18,0,0
307,736,1222,1.52,3,0
424,597,1854,1.27,1,0
141,311,317,3.81,4,0
180,428,660,4.14,1,0
59,242,669,2.71,3,1
287,600,1699,2.22,5,1
122,878,1131,3.21,1,1
447,241,1323,1.94,4,0
363,680,583,1.66,5,0
310,714,378,1.75,0,0
343,275,886,4.16,1,0
382,854,1251,3.72,5,1
429,822,1426,3.28,3,1
461,638,734,2.56,4,0
453,595,1421,4.42,5,1
329,805,657,3.91,0,0
461,534,1451,3.92,0,0
370,735,955,0.62,3,0
159,438,1178,1.39,2,0
233,245,1692,1.56,4,0
327,271,1663,4.07,5,1
361,759,1388,1.76,1,0
330,904,733,4.22,5,1
193,765,209,3.13,1,0
279,683,314,2.69,3,0
275,114,1465,0.62,1,0
466,683,1222,1.79,3,0
132,702,367,0.59,4,0
258,99,1017,0.38,5,0
412,393,1532,2.98,2,0
362,832,1606,2.02,3,1
107,914,850,4.38,3,1
464,288,792,3.76,1,0
140,748,365,1.39,4,0
138,858,379,0.88,1,0
91,651,1227,3.46,5,1
361,257,627,1.35,4,0
128,888,1433,1.05,2,1
348,105,788,0.88,1,0
257,176,1613,3.05,3,0
318,476,1381,4.15,4,1
433,677,1252,3.7,3,1
253,322,981,2.61,3,0
392,148,1746,1.04,4,0
271,254,992,3.3,4,0
135,68,1051,4.01,4,0
350,797,636,2.68,4,0
293,258,1379,1.06,3,0
139,474,554,1.33,4,0
391,380,212,1.92,2,0
112,908,286,1.59,4,0
227,360,1393,2.54,2,0
223,652,566,3.28,1,0
86,300,1810,3.24,2,1
460,266,1190,4.08,0,0
359,689,1375,0.51,0,0
364,188,594,2.85,5,0
209,889,1382,3.77,3,1
325,763,1159,1.9,3,0
49,554,1364,4.17,1,1
94,84,1494,2.75,2,0
347,705,345,4.38,1,0
76,463,1644,2.72,5,1
450,668,177,3.84,2,0
214,872,1813,4.53,0,0
324,215,372,1.25,5,0
210,250,689,1.23,4,0
196,152,874,2.3,0,0
178,722,544,0.76,4,0
141,337,1526,2.55,3,1
355,127,1650,1.4,3,0
423,913,825,1.14,1,0
459,876,1690,0.45,3,0
88,480,1444,4.04,5,1
256,86,1825,1.77,4,0
153,773,789,3.51,3,1
416,408,337,1.2,3,0
175,479,1227,0.57,3,0
356,401,304,0.49,4,0
174,152,387,0.8,5,0
166,322,1673,1.59,3,0
300,760,1676,1.06,1,0
374,318,168,4.48,0,0
388,655,1702,1.76,1,0
378,244,613,3.98,3,0
220,648,1255,0.92,2,0
136,570,1368,3.53,4,1
232,329,1060,0.58,2,0
250,906,1747,1.99,5,1
439,179,1650,3.73,2,0
269,662,1719,1.91,0,0
360,685,203,3.43,0,0
368,232,1393,1.63,5,0
441,234,827,4.23,5,0
201,541,1872,3.03,3,1
356,816,148,1.67,4,0
235,804,1660,0.97,4,1
415,877,886,0.57,0,0
150,491,1591,1.97,5,1
267,660,1430,2.69,3,1
93,156,913,0.41,0,0
51,436,1425,1.76,1,1
90,507,1587,2.61,0,0
374,548,1169,2.6,4,0
321,121,946,1.84,5,0
402,427,369,4.65,2,0
352,725,354,2.03,0,0
416,401,1278,2.67,2,0
332,904,1545,1.03,1,0
442,710,205,1.49,3,0
275,542,279,1.38,5,0
173,217,1796,0.55,2,0
464,144,1727,1.96,3,0
410,832,1434,2.67,0,0
95,426,1494,2.42,1,0
305,689,1462,2.98,3,1
459,469,1562,1.02,2,0
148,360,1190,1.98,3,0
252,479,1124,2.84,5,1
40,219,925,1.9,4,1
123,302,1426,2.28,2,0
61,84,605,3.88,3,0
426,660,546,3.55,4,0
180,444,869,3.23,3,1
45,658,1573,3.98,2,1
124,589,532,3.19,0,0
169,811,1446,2.69,1,1
334,611,502,0.86,0,0
389,867,730,0.45,1,0
402,276,627,1.79,5,0
171,839,195,2.71,3,0
357,162,987,1.63,2,0
176,724,1832,3.03,0,0
397,507,1098,1.42,2,0
40,848,1493,3.96,0,0
466,464,1054,1.29,3,0
329,295,754,1.1,2,0
173,731,1302,2.62,3,1
421,590,1718,3.11,4,1
281,855,1518,0.5,4,0
157,508,475,1.71,5,0
204,918,1287,0.4,4,0
446,569,1500,4.39,3,1
334,816,780,1.02,4,0
263,883,964,1.1,4,0
317,287,427,3.1,2,0
44,673,626,3.66,1,1
274,755,1693,3.64,5,1
463,244,1602,0.45,5,0
136,830,1213,0.88,2,0
428,855,1341,2.71,3,1
135,319,477,1.04,5,0
369,375,1769,2.36,1,0
187,689,1158,4.03,1,0
252,302,1416,3.51,1,0
260,461,398,3.19,4,0
224,464,564,4.61,1,0
97,671,1112,1.15,0,0
400,136,355,1.63,4,0
460,760,1420,2.43,0,0
388,386,205,3.25,3,0
405,218,259,4.43,4,0
71,621,1316,2.85,0,0
277,792,1757,3.92,0,0
452,145,837,1.59,0,0
461,171,462,1.62,4,0
46,589,1573,1.79,2,1
71,756,1291,1.99,5,1
119,273,900,4.33,3,1
67,513,1619,3.82,4,1
174,372,1115,4.35,5,1
69,650,1007,1.65,2,1
411,643,1558,4.24,2,1
166,223,783,4.0,3,0
229,83,698,1.55,5,0
375,106,505,1.17,4,0
194,779,1669,4.6,0,0
456,223,1312,0.46,2,0
320,433,689,2.67,2,0
265,633,1651,3.8,3,1
183,452,1391,3.82,4,1
94,810,1279,1.13,4,1
211,216,645,2.97,0,0
87,93,1182,2.48,3,0
264,475,679,1.84,0,0
446,131,284,2.1,5,0
456,624,256,1.13,1,0
431,618,1299,2.44,0,0
416,842,231,1.05,1,0
174,815,1179,3.45,3,1
181,256,1243,1.27,1,0
210,125,688,0.52,4,0
385,899,770,2.39,5,1
353,166,506,3.94,5,0
252,678,749,3.68,2,0
405,73,604,4.65,0,0
83,526,987,3.96,1,1
293,924,1732,0.8,1,0
287,641,632,3.65,0,0
360,87,275,3.26,0,0
457,648,1241,1.91,4,0
249,205,1081,3.12,4,0
74,259,1206,0.39,1,0
450,752,1523,1.98,1,0
118,215,1470,4.42,1,0
81,541,1156,1.25,5,1
348,609,147,1.68,1,0
104,654,1413,0.72,3,1
188,181,1746,4.11,1,0
225,71,881,2.97,4,0
294,676,1316,0.77,0,0
431,482,1799,0.75,1,0
447,892,694,0.66,0,0
256,836,444,3.86,0,0
134,304,179,3.38,0,0
409,614,1020,3.74,0,0
209,405,976,0.4,1,0
221,80,1715,3.1,1,0
307,869,1297,1.43,0,0
42,526,1669,2.84,1,1
397,550,1466,2.48,5,1
171,208,868,0.57,1,0
283,888,416,3.59,1,0
186,771,1462,1.36,2,0
85,116,553,2.99,5,0
353,841,1051,4.64,5,1
413,835,527,0.88,0,0
406,670,1266,2.58,2,0
433,71,923,0.39,2,0
49,497,509,1.38,5,1
423,863,201,0.99,3,0
254,338,909,1.95,5,0
333,822,1677,3.45,3,1
165,385,426,3.21,2,0
55,837,430,1.28,5,1
292,714,1773,3.6,1,0
239,287,1565,1.08,5,0
191,845,705,0.72,2,0
413,142,348,2.61,0,0
408,413,1687,2.49,5,1
120,270,1858,3.9,2,1
298,451,398,3.52,4,0
135,588,846,1.1,2,0
174,504,394,4.15,4,1
202,909,834,3.78,1,0
186,350,527,3.11,0,0
296,784,1795,0.53,4,0
78,855,344,4.19,2,1
157,622,232,3.76,3,0
371,638,926,1.11,5,0
280,551,608,1.37,4,0
85,634,802,1.31,3,1
326,341,240,3.21,3,0
78,869,383,1.63,1,0
304,847,471,3.59,5,1
432,795,1274,4.54,4,1
169,664,1290,0.58,3,0
41,463,280,3.81,1,0
74,921,1818,2.41,0,0
387,842,173,0.88,3,0
160,757,1272,1.92,2,1
251,713,354,0.76,5,0
114,278,419,3.06,4,0
220,790,856,3.2,1,0
405,819,1179,2.44,2,0
42,668,445,0.65,5,1
305,795,1632,1.54,3,1
116,306,485,2.15,3,0
283,589,1316,2.91,0,0
187,741,1581,0.42,5,0
124,123,906,2.07,3,0
343,180,1519,2.33,0,0
373,202,1805,1.57,4,0
300,293,1170,2.91,2,0
53,332,1548,2.9,2,1
428,674,353,0.78,3,0
420,112,1380,3.88,5,0
372,887,741,1.95,4,0
77,831,513,1.77,5,1
340,833,148,3.2,1,0
273,715,939,2.69,3,1
66,323,1128,0.76,4,0
100,214,1678,1.81,2,0
70,717,149,0.38,2,0
54,875,799,0.78,1,0
341,431,180,1.96,5,0
242,884,229,1.34,0,0
422,392,1222,3.43,2,0
439,516,394,1.66,2,0
391,670,1221,4.35,1,0
118,580,985,3.65,4,1
378,665,823,1.71,4,0
194,384,428,4.45,1,0
326,633,599,3.26,0,0
340,542,1109,1.88,3,0
302,772,572,3.02,4,0
218,915,1784,4.46,3,1
83,759,1146,3.34,2,1
76,149,784,0.87,3,0
231,849,602,1.25,0,0
351,85,1860,4.59,5,0
237,412,203,1.97,0,0
251,283,905,2.86,1,0
198,305,1270,3.17,1,0
455,508,388,4.21,3,0
289,393,728,2.74,1,0
191,154,1852,2.09,2,0
58,385,357,4.01,5,1
309,336,1116,2.23,1,0
92,394,1732,3.82,5,1
204,619,1497,2.38,0,0
303,826,964,3.14,5,1
424,189,1380,3.69,4,0
193,77,1286,3.0,0,0
119,819,522,1.28,5,1
417,176,771,3.27,2,0
276,804,1162,4.44,5,1
120,342,290,3.84,5,0
385,739,954,3.26,3,0
105,869,977,1.05,4,1
76,171,166,3.62,2,0
