PostsCount,LikesPerPost,MessagesSent,PhotosPerDay,Topic,classes
310,443,972,4.27,5,1
403,141,700,3.16,1,0
139,369,503,2.41,3,0
123,808,964,4.37,2,1
198,922,272,4.45,0,0
59,245,1595,1.05,4,1
231,397,1501,2.85,4,1
354,131,1414,3.68,3,0
212,240,1275,1.54,0,0
213,244,1030,2.93,3,0
202,757,298,2.6,5,0
440,81,562,1.8,3,0
204,545,749,2.0,0,0
334,872,568,3.48,1,0
356,233,756,1.01,5,0
336,82,217,3.93,5,0
431,352,491,4.3,3,0
300,629,1543,4.42,1,0
91,740,489,4.59,2,1
80,920,774,3.36,1,1
150,751,1447,4.1,3,1
456,412,1730,3.55,4,1
340,342,1529,2.69,5,1
218,838,212,2.1,3,0
38,837,1098,1.38,5,1
405,189,1638,1.48,0,0
128,807,140,1.95,0,0
44,810,1464,4.12,4,1
154,201,1624,4.07,1,0
213,803,1005,1.23,4,0
36,177,1282,1.82,1,0
309,695,225,0.42,2,0
324,916,1337,2.74,1,0
416,135,358,3.25,2,0
244,196,160,1.21,2,0
145,295,1436,4.54,5,1
426,353,1474,4.62,5,1
53,521,714,2.92,0,0
165,365,1782,3.67,5,1
280,834,1787,3.48,2,1
429,293,1299,4.33,4,0
407,308,367,0.58,0,0
372,686,474,3.73,1,0
178,574,330,0.55,0,0
356,236,1614,2.96,4,0
338,918,1280,3.71,2,1
131,463,1608,0.49,3,0
155,750,725,1.09,4,0
144,821,361,0.47,5,0
395,736,750,2.94,5,1
427,717,1437,1.43,2,0
50,170,302,3.62,3,0
147,726,687,2.0,1,0
73,564,1605,1.61,3,1
243,221,1774,3.83,0,0
439,409,1548,3.01,4,0
403,884,716,1.12,2,0
242,84,1038,0.99,5,0
88,181,1093,3.52,5,1
109,880,1654,2.34,4,1
402,533,1019,0.45,0,0
385,186,227,0.73,4,0
314,116,1210,1.97,4,0
401,331,1313,2.28,5,0
251,735,266,3.48,3,0
276,557,736,0.79,1,0
378,845,858,3.03,0,0
390,848,1601,4.5,3,1
284,455,1806,3.02,0,0
145,421,1821,2.09,1,0
376,264,1157,2.8,3,0
405,656,1825,2.79,2,0
415,560,728,2.21,0,0
140,497,1522,3.84,3,1
307,602,1731,4.37,5,1
155,795,1401,1.34,2,1
218,666,215,3.83,1,0
303,570,1814,2.66,2,0
233,249,1764,1.15,2,0
395,508,1435,2.89,0,0
58,444,872,1.11,0,0
127,169,1591,2.02,5,1
152,808,1683,3.8,5,1
342,509,480,4.03,1,0
200,71,794,3.08,0,0
53,815,1439,3.87,2,1
221,271,1566,2.86,1,0
377,505,1198,3.78,4,1
108,489,1057,2.25,5,1
420,896,687,3.74,5,1
144,890,1317,0.77,4,1
458,173,1444,2.82,1,0
185,457,1044,4.35,5,1
158,335,1753,1.02,2,0
134,506,194,0.87,4,0
189,772,296,3.99,3,0
42,512,756,0.78,4,1
122,138,1025,1.87,1,0
206,459,916,1.29,3,0
376,592,896,2.16,4,0
444,306,144,1.97,3,0
88,920,1081,0.5,4,1
387,904,892,3.45,4,1
363,591,391,2.29,4,0
185,514,1819,0.79,3,0
253,760,1607,2.69,2,1
226,486,1731,1.47,4,1
291,312,952,2.84,4,0
55,731,1552,1.3,0,0
218,895,1198,2.41,0,0
390,644,1021,1.7,2,0
440,896,1026,3.96,1,0
120,584,1543,0.54,5,1
369,452,496,2.88,4,0
206,272,1070,1.0,1,0
241,265,810,3.0,4,0
101,598,1660,0.87,1,0
60,911,1583,2.69,4,1
403,795,1205,2.23,0,0
295,717,838,0.65,4,0
348,306,276,2.2,0,0
349,154,172,1.57,1,0
410,125,313,2.41,3,0
246,714,1006,1.8,4,1
124,193,1320,4.65,4,1
60,225,1010,4.39,0,0
336,162,1855,2.27,2,0
126,814,598,0.86,0,0
251,194,1603,1.43,3,0
299,316,511,3.69,2,0
296,682,1742,4.37,3,1
335,552,1572,2.88,1,0
85,834,1802,1.0,0,0
219,278,1567,0.99,2,0
333,328,1125,2.72,3,0
276,326,1045,0.41,2,0
388,807,959,3.04,0,0
376,845,485,0.51,4,0
444,364,1275,0.72,2,0
124,402,1503,0.42,5,0
305,296,666,4.21,4,0
161,253,432,3.1,2,0
155,899,509,1.38,2,0
109,827,1876,0.65,3,1
85,870,1831,3.17,0,0
201,256,171,3.86,5,0
140,413,889,1.02,2,0
419,888,225,4.3,5,0
163,541,1693,2.86,2,1
230,898,277,2.74,4,0
379,869,795,1.82,4,0
331,279,817,1.17,1,0
308,767,1870,2.11,3,1
96,478,543,1.27,3,0
442,547,369,2.77,3,0
188,355,424,1.13,0,0
184,365,1613,3.47,5,1
187,743,438,0.9,4,0
217,84,669,1.46,3,0
429,239,465,3.34,3,0
56,207,459,0.44,5,0
161,79,1586,2.33,5,0
422,503,654,1.4,1,0
38,163,1556,3.47,2,1
467,831,461,2.08,1,0
389,499,1452,2.59,2,0
148,611,746,0.82,3,0
415,215,670,3.01,3,0
365,317,1615,2.99,5,1
224,436,1773,0.8,2,0
79,805,1167,0.56,3,1
90,334,657,2.72,1,0
383,806,1397,2.59,2,0
313,336,1788,3.56,2,0
141,329,438,1.51,5,0
189,760,623,1.0,1,0
140,852,775,4.14,1,1
178,215,694,1.58,2,0
407,673,1326,2.75,4,1
292,156,1728,1.08,2,0
201,684,1232,3.79,1,0
437,171,674,3.66,5,0
395,193,1695,3.41,3,0
198,689,278,0.68,4,0
366,541,632,3.84,3,0
278,369,611,3.14,2,0
356,82,406,2.33,3,0
269,608,488,3.58,0,0
147,192,1542,2.96,0,0
160,84,256,3.16,4,0
415,624,1179,2.88,5,1
366,521,946,2.24,5,0
293,336,1605,3.81,3,1
206,830,1784,2.99,2,1
410,220,338,1.94,4,0
225,669,722,3.75,1,0
372,478,679,1.63,1,0
128,907,319,4.49,2,1
40,385,1318,4.52,4,1
142,912,1073,3.0,3,1
105,767,1574,3.16,1,1
151,69,875,4.32,1,0
118,791,827,4.04,5,1
149,186,1599,3.52,5,1
138,312,156,0.75,1,0
459,662,797,2.34,1,0
241,358,1795,1.38,1,0
87,591,1379,4.51,4,1
96,887,870,1.0,2,0
206,288,873,0.76,5,0
294,191,702,2.87,1,0
172,869,1190,2.86,2,1
134,619,352,3.27,3,0
234,162,1615,2.25,4,0
225,157,1038,2.32,5,0
227,75,617,4.59,3,0
70,552,1712,1.72,1,1
391,906,153,4.0,5,0
73,797,1366,3.32,3,1
75,276,1141,4.51,3,1
257,857,835,2.39,1,0
106,382,393,0.57,4,0
253,724,270,3.98,4,0
389,103,801,1.96,1,0
142,403,571,3.04,5,1
424,305,178,1.27,1,0
357,274,960,3.35,0,0
464,112,1682,1.52,5,0
119,565,1276,4.5,5,1
392,592,1527,3.34,1,0
115,680,1710,0.61,4,1
223,837,856,3.44,5,1
223,706,277,3.62,4,0
235,199,322,2.74,5,0
450,312,1170,3.77,2,0
294,534,1534,4.51,0,0
172,503,324,4.49,3,0
240,758,275,2.33,1,0
253,164,1781,2.68,5,0
207,112,517,2.9,3,0
461,487,703,2.15,1,0
440,914,1333,0.47,4,0
364,485,634,1.3,0,0
120,431,1723,0.52,5,0
414,95,711,0.82,5,0
303,482,869,0.66,5,0
151,873,1245,0.38,5,0
436,879,941,2.86,3,0
424,117,320,4.43,2,0
195,214,1415,3.18,4,1
446,103,593,4.61,2,0
397,619,1737,1.54,0,0
270,842,238,3.86,5,0
42,608,275,1.21,2,0
459,667,309,1.28,4,0
411,146,1861,1.21,3,0
240,879,791,1.67,2,0
298,821,1472,2.13,4,1
306,756,661,0.56,4,0
345,388,1786,1.76,4,0
157,689,492,1.43,5,0
391,296,1342,0.49,2,0
180,550,602,3.43,0,0
54,569,598,1.68,0,0
276,257,1277,4.52,0,0
137,145,1577,4.44,3,1
411,655,1322,3.39,3,1
77,649,515,0.45,3,0
421,455,345,4.45,0,0
50,136,666,2.24,0,0
338,659,660,3.29,0,0
203,559,1399,1.62,1,0
268,819,1269,3.53,4,1
367,165,913,2.67,0,0
114,510,1708,2.59,0,0
449,186,1186,2.1,1,0
83,278,649,3.09,1,0
382,887,1124,4.1,5,1
363,656,489,4.06,5,0
220,228,1629,3.25,2,0
308,666,1724,1.5,0,0
218,131,1663,1.78,2,0
330,832,994,4.03,0,0
350,284,213,3.06,0,0
304,770,898,3.03,1,0
380,320,856,0.37,2,0
376,225,1015,1.68,4,0
68,227,334,0.56,3,0
130,117,1099,3.05,4,0
284,552,228,0.82,1,0
283,662,1720,2.97,1,0
293,318,686,1.9,2,0
445,718,653,1.6,4,0
408,278,1489,1.1,0,0
285,870,1169,1.86,1,0
208,582,1313,3.96,1,0
421,151,613,1.66,1,0
303,814,1050,1.32,0,0
414,857,1438,4.11,0,0
268,425,1063,4.4,3,1
136,862,1482,1.12,0,0
442,148,962,4.41,4,0
365,327,1786,3.14,2,0
132,917,1588,4.53,3,1
192,72,1547,4.3,0,0
377,843,1080,4.54,1,0
289,495,1864,3.16,0,0
352,428,855,1.19,3,0
66,154,389,3.84,1,0
410,511,1065,3.87,1,0
322,168,679,1.95,1,0
222,361,1818,0.38,2,0
73,471,1546,2.13,4,1
77,854,349,0.91,3,0
359,865,726,0.8,1,0
453,410,1804,3.28,3,0
157,771,949,1.5,3,1
212,505,279,2.92,3,0
262,914,1590,2.85,0,0
331,170,1391,3.49,5,0
103,412,269,4.26,4,0
251,628,1413,4.38,5,1
189,855,378,1.45,2,0
262,229,651,2.35,3,0
438,672,1141,4.05,5,1
142,438,1871,4.32,5,1
51,762,1216,3.3,1,1
265,115,1123,0.99,0,0
452,301,1204,1.01,2,0
206,618,1185,0.91,1,0
55,401,1823,3.06,5,1
239,657,822,4.63,4,1
171,290,252,2.22,0,0
143,149,1486,0.81,2,0
49,701,410,4.13,4,1
444,898,1284,1.4,2,0
126,490,1262,4.21,5,1
44,662,1103,1.78,3,1
85,351,924,1.99,3,1
115,256,924,1.35,1,0
323,469,1195,3.31,5,1
204,191,626,4.47,2,0
409,335,576,1.31,2,0
391,93,1661,3.83,4,0
158,183,1120,2.35,0,0
201,136,1500,2.56,5,0
41,329,1370,3.97,4,1
436,554,1448,0.36,3,0
43,249,1224,3.6,1,1
291,256,1636,1.56,1,0
231,852,1780,1.2,2,0
206,491,1041,3.52,5,1
345,476,1867,3.78,5,1
240,290,267,1.86,1,0
265,77,448,2.69,5,0
70,907,925,2.85,1,1
388,427,1076,4.62,4,1
339,177,1799,3.43,0,0
248,631,734,4.14,0,0
52,749,1467,2.91,2,1
260,546,1750,3.22,4,1
433,781,1606,4.51,4,1
270,461,1558,2.71,4,1
38,403,247,2.63,0,0
106,562,144,2.33,3,0
203,591,1576,3.71,2,1
95,911,1776,2.73,4,1
59,832,1013,1.07,5,1
455,820,341,2.35,5,0
355,339,530,0.89,5,0
364,781,525,2.01,1,0
205,407,1296,3.69,4,1
101,781,927,3.01,1,1
255,726,374,4.46,1,0
174,126,789,1.44,3,0
350,437,1349,0.4,4,0
182,504,1870,1.72,0,0
394,209,903,0.54,2,0
218,433,210,2.76,5,0
198,146,1475,0.89,0,0
130,746,1044,1.36,3,1
449,911,995,0.87,2,0
393,627,1806,2.84,4,1
108,480,1876,0.7,5,1
224,297,1807,0.96,3,0
399,114,1086,3.79,3,0
52,187,1797,3.21,3,1
363,476,1338,3.74,1,0
50,846,1845,1.89,3,1
300,414,1220,3.58,0,0
87,716,863,1.25,3,1
56,145,641,2.03,2,0
125,864,1878,1.58,4,1
325,110,504,0.92,2,0
113,81,680,1.1,5,0
384,498,687,2.59,0,0
191,248,1791,2.11,3,0
437,78,459,2.97,2,0
63,315,1737,2.31,4,1
187,373,353,1.69,3,0
385,438,225,4.12,2,0
266,437,383,0.67,1,0
290,819,537,2.45,2,0
77,400,1460,0.54,4,0
425,783,1028,1.8,5,0
142,726,612,2.45,5,1
118,714,1122,2.63,4,1
142,760,517,2.68,4,1
462,489,729,2.7,1,0
318,696,520,1.18,0,0
373,421,1496,1.82,0,0
133,338,1034,3.32,3,1
177,501,1774,4.47,2,1
136,889,1332,4.35,1,1
268,398,1397,3.19,1,0
302,79,828,0.59,0,0
162,412,186,2.84,0,0
188,611,1623,1.96,3,1
240,883,239,3.26,5,0
386,737,190,0.71,0,0
140,525,204,4.27,3,0
350,513,298,4.08,4,0
438,808,830,1.07,4,0
354,635,1542,2.83,5,1
66,739,710,1.56,1,0
160,247,827,0.99,5,0
106,692,153,1.7,2,0
234,712,382,3.74,2,0
168,640,1431,2.25,1,0
157,786,1480,3.82,5,1
389,590,990,4.27,1,0
419,709,510,0.68,1,0
158,240,1718,1.98,2,0
109,104,990,1.61,1,0
132,463,867,1.07,2,0
177,101,858,1.61,1,0
120,798,1117,1.31,3,1
255,695,1474,2.46,4,1
162,729,1650,3.72,0,0
202,380,339,3.25,4,0
117,822,1292,2.05,3,1
331,717,493,4.53,5,1
445,882,1779,4.63,0,0
51,568,1214,1.52,5,1
83,391,855,1.02,0,0
201,137,1061,1.57,1,0
416,593,1849,3.45,4,1
328,850,193,2.05,3,0
241,832,413,2.88,0,0
457,647,177,1.52,1,0
372,97,1693,4.19,0,0
204,105,1448,3.56,3,0
206,720,1323,2.76,0,0
259,339,755,4.48,1,0
246,391,1130,4.59,5,1
275,168,1845,3.12,4,0
300,613,848,4.6,0,0
403,247,304,1.54,0,0
52,458,1010,3.66,3,1
238,890,238,2.42,3,0
37,753,1279,3.36,1,1
382,92,1038,0.54,5,0
284,919,1417,1.81,2,0
84,663,330,1.89,1,0
174,81,819,3.35,2,0
422,523,233,4.22,1,0
149,353,1857,3.99,5,1
340,299,1153,2.77,2,0
402,364,477,3.88,3,0
125,180,1151,0.82,0,0
58,431,1839,4.4,3,1
264,367,1757,4.09,1,0
193,676,1099,1.33,0,0
217,419,723,1.74,5,0
323,604,1332,2.16,3,0
175,859,442,1.9,3,0
449,840,250,1.05,4,0
72,834,1764,0.88,2,1
412,759,1343,0.41,1,0
173,329,421,1.37,1,0
299,335,289,1.11,0,0
297,139,1545,2.04,0,0
117,878,536,3.47,5,1
430,705,1820,3.14,1,0
439,913,495,2.95,0,0
235,918,1280,1.39,5,1
445,422,305,2.07,5,0
344,198,666,1.18,0,0
397,835,1360,0.5,5,0
417,444,894,1.06,3,0
225,70,439,4.64,3,0
117,442,257,3.23,1,0
295,531,1234,2.53,1,0
368,251,577,2.75,2,0
275,101,1398,4.42,4,0
75,630,1323,3.6,4,1
178,472,1852,1.34,4,1
135,571,324,2.79,4,0
81,573,151,3.73,3,0
398,93,1771,2.75,1,0
63,478,175,3.14,2,0
161,308,1564,4.35,1,0
227,535,254,3.65,3,0
401,701,1151,2.13,5,1
142,157,1544,3.05,5,1
158,692,273,4.02,2,0
48,336,324,2.54,3,0
95,232,1339,4.09,5,1
206,829,1642,3.81,0,0
257,705,509,2.52,5,0
80,788,636,1.32,4,1
272,279,1442,1.92,4,0
215,360,1804,2.82,5,1
464,693,1009,0.85,5,0
334,894,1454,4.4,3,1
131,67,1248,3.39,3,0
66,853,317,3.77,5,1
330,778,716,1.93,0,0
310,822,1268,4.55,0,0
262,152,773,2.02,3,0
344,298,1054,1.37,4,0
327,68,1487,4.6,4,0
343,448,1139,2.87,5,1
159,102,732,0.59,3,0
169,301,802,3.71,2,0
120,756,1789,1.8,0,0
36,548,370,3.87,1,1
251,313,814,4.11,4,0
364,819,1431,4.53,0,0
99,228,1555,2.82,0,0
104,426,509,4.58,0,0
355,875,1579,1.55,5,1
420,405,289,3.32,3,0
272,803,963,1.89,5,1
58,145,181,3.33,4,0
356,153,1678,3.81,4,0
408,309,805,4.1,5,0
347,306,1803,1.84,2,0
231,620,678,4.23,1,0
69,697,1578,1.23,2,1
461,568,1413,0.96,1,0
178,216,1447,3.34,1,0
407,341,863,1.54,3,0
435,524,1098,1.38,4,0
108,830,1076,2.12,4,1
350,838,1741,1.6,1,0
413,609,1797,1.58,1,0
225,454,1307,3.64,3,1
423,87,1130,3.36,2,0
77,905,1317,1.97,4,1
206,166,1482,1.07,5,0
96,927,1831,3.77,2,1
355,857,225,2.41,4,0
453,154,153,3.24,5,0
365,340,874,0.85,1,0
119,176,1072,3.33,4,1
70,882,610,0.75,3,0
219,737,203,2.27,5,0
157,919,947,3.87,0,0
254,363,1854,4.14,2,1
443,233,1261,1.6,4,0
167,460,636,2.8,4,1
371,705,694,2.0,4,0
98,234,1768,2.25,1,0
119,537,292,3.79,1,0
339,546,1006,4.22,0,0
447,553,1074,3.63,2,0
333,135,1747,0.83,3,0
61,344,1767,4.42,3,1
409,423,1836,1.02,0,0
215,174,1323,3.92,5,1
351,498,757,2.74,2,0
421,668,519,1.57,3,0
40,494,1731,4.01,1,1
319,177,415,4.22,1,0
283,138,1411,3.13,4,0
125,197,306,1.97,0,0
333,757,1367,3.45,1,0
441,457,1696,2.34,0,0
398,623,1608,1.56,3,0
418,137,1608,0.39,0,0
305,379,1805,3.8,4,1
213,687,1262,2.85,5,1
169,759,1472,3.99,1,1
335,643,282,1.03,0,0
256,725,994,2.18,0,0
156,520,1068,3.4,1,0
372,895,1340,2.58,1,0
245,179,1541,3.09,3,0
420,371,1107,2.25,0,0
225,399,1497,1.51,2,0
332,320,1544,3.1,2,0
284,557,1257,0.79,4,0
228,346,687,4.31,4,0
305,318,1138,3.4,2,0
388,440,1255,4.45,5,1
381,247,1552,1.35,4,0
298,854,443,1.87,4,0
301,698,304,4.2,0,0
187,480,1318,1.8,3,0
416,505,1747,2.45,1,0
380,847,1817,3.85,4,1
442,166,694,3.35,0,0
320,895,1555,3.02,3,1
242,76,1647,4.52,2,0
358,709,834,3.54,2,0
328,904,1691,2.89,1,0
363,265,1037,0.63,5,0
362,320,1824,3.7,0,0
372,521,806,2.02,2,0
429,365,384,1.36,5,0
243,119,303,1.96,1,0
271,662,972,3.22,2,0
317,907,914,1.64,3,0
181,289,795,4.37,5,1
465,754,1440,1.74,4,0
460,862,292,4.29,2,0
241,174,1612,3.72,4,0
225,911,813,1.31,3,0
233,273,1801,0.74,1,0
419,845,194,3.25,0,0
121,202,550,1.24,2,0
395,681,705,0.48,4,0
387,611,456,2.47,2,0
450,180,525,2.38,4,0
295,214,573,1.97,3,0
247,415,1129,0.59,1,0
356,676,1001,1.29,5,0
131,744,151,1.55,3,0
337,280,1550,2.13,2,0
291,86,337,4.32,5,0
371,698,1412,2.65,5,1
456,417,961,3.1,0,0
159,169,422,1.94,4,0
110,287,1760,3.8,1,0
101,893,1316,4.07,3,1
41,200,203,0.76,1,0
193,198,1254,1.46,4,0
325,582,1445,3.42,5,1
144,770,812,1.97,5,1
121,283,913,0.67,0,0
229,457,1244,3.17,0,0
90,638,1842,2.07,0,0
361,524,828,2.78,0,0
397,799,779,4.6,4,1
107,468,463,2.25,4,0
338,504,1029,3.88,3,0
286,133,1513,0.89,2,0
398,406,171,1.3,3,0
423,361,1798,0.66,3,0
428,394,528,4.58,2,0
425,196,1007,2.25,5,0
150,788,648,1.1,2,0
104,910,347,1.5,0,0
63,838,580,4.08,3,1
370,787,423,2.45,4,0
128,897,569,1.15,4,0
369,225,1436,1.88,2,0
450,140,1404,2.06,4,0
169,584,410,0.39,1,0
299,355,1636,2.76,2,0
202,588,1471,2.58,5,1
229,292,1515,2.67,5,1
436,531,1786,2.0,4,0
129,693,1135,1.05,2,0
373,94,311,4.01,2,0
259,331,709,2.75,5,0
155,230,914,1.86,5,0
273,434,1314,1.9,3,0
73,418,1197,2.9,0,0
101,632,685,4.4,4,1
436,469,743,4.42,0,0
123,222,1758,1.2,0,0
117,211,938,4.08,4,1
261,102,201,0.77,4,0
366,264,1151,2.82,3,0
376,140,441,2.11,0,0
455,574,1415,0.69,3,0
217,664,596,0.62,3,0
368,537,190,0.85,2,0
429,463,1644,2.78,0,0
218,244,1205,1.36,1,0
386,460,1280,2.74,4,0
400,91,977,2.94,1,0
213,474,305,0.93,1,0
278,147,1810,4.48,2,0
206,493,334,3.05,4,0
326,666,1252,4.18,5,1
166,632,1626,1.48,5,1
230,805,1803,2.96,1,1
439,703,1336,3.41,3,1
418,445,1585,0.91,1,0
370,320,255,3.94,2,0
114,338,1019,0.87,2,0
365,686,1794,2.89,5,1
85,603,1497,1.61,0,0
409,321,1321,1.17,4,0
213,529,968,2.7,0,0
223,205,873,1.38,2,0
391,641,1236,4.44,0,0
347,800,698,3.6,1,0
197,140,1102,0.5,4,0
360,590,1533,1.29,4,0
311,801,1093,0.6,1,0
252,237,1786,1.8,5,0
258,466,743,1.03,5,0
179,585,1001,1.63,5,1
343,255,879,3.19,0,0
395,642,1576,4.49,2,1
98,386,867,4.35,1,0
278,927,957,1.47,2,0
51,495,571,0.37,3,0
378,422,1267,2.41,2,0
410,644,1042,0.8,4,0
215,602,936,2.7,1,0
300,167,1238,0.8,5,0
319,364,1626,1.46,3,0
60,251,1131,2.28,4,1
118,607,164,2.77,3,0
423,378,1290,1.98,1,0
159,484,490,3.91,5,1
239,313,357,2.58,3,0
289,701,450,3.07,4,0
289,528,456,4.18,2,0
306,354,887,2.4,1,0
119,384,783,3.47,5,1
176,578,826,3.07,5,1
253,661,1178,1.85,1,0
385,387,1494,3.41,3,0
244,541,1689,3.11,4,1
200,383,1515,3.6,4,1
317,514,1859,1.81,1,0
362,256,1705,0.4,0,0
139,315,1058,4.2,4,1
374,723,985,3.23,4,1
138,461,492,4.13,3,1
55,696,484,3.86,0,0
449,455,510,3.51,5,0
414,688,1490,0.72,2,0
70,160,514,2.24,0,0
281,359,872,1.2,5,0
267,708,272,4.64,3,0
93,828,996,2.03,1,0
219,189,1140,1.18,0,0
323,296,1341,1.85,2,0
301,535,1044,2.26,3,0
109,456,1344,0.37,1,0
444,791,417,0.43,2,0
408,152,1650,1.72,3,0
365,617,341,3.84,2,0
201,502,289,4.61,1,0
57,603,1493,1.82,1,1
251,553,1768,0.83,4,0
91,221,833,0.55,5,0
63,833,1696,0.65,3,1
68,577,1065,2.64,5,1
151,115,891,1.64,3,0
196,738,696,1.16,5,0
183,102,831,2.49,4,0
75,367,661,3.16,3,1
444,719,666,2.09,1,0
60,844,929,1.53,5,1
412,456,907,0.91,2,0
356,689,1521,2.58,3,1
78,133,882,4.56,5,1
52,512,660,4.62,1,1
250,571,492,4.25,2,0
350,476,1137,1.7,5,0
248,555,160,2.77,0,0
297,814,998,3.85,4,1
361,465,1216,1.67,0,0
434,449,309,2.82,0,0
73,450,1494,1.46,1,0
321,707,1099,3.72,4,1
424,408,486,2.18,3,0
216,312,1636,4.55,0,0
353,717,525,4.22,2,0
