PostsCount,LikesPerPost,MessagesSent,PhotosPerDay,Topic,classes
261,135,983,4.32,5,0
434,265,1720,2.93,3,0
237,689,1751,0.39,4,0
349,134,707,1.34,2,0
260,600,984,0.88,0,0
263,141,439,2.45,5,0
463,416,411,2.98,1,0
89,752,456,1.74,0,0
78,739,385,1.62,1,0
356,903,1063,0.84,5,0
320,319,290,4.31,4,0
285,323,796,4.24,2,0
39,827,521,1.23,1,0
230,619,175,1.19,5,0
188,720,405,1.32,2,0
167,813,406,1.28,1,0
416,810,471,2.11,5,0
338,864,1485,2.76,2,1
286,220,499,1.24,1,0
189,476,573,1.16,2,0
206,639,135,2.1,5,0
420,911,1177,2.95,4,1
371,120,205,1.76,0,0
103,547,264,2.86,2,0
100,512,519,2.62,3,1
148,216,775,1.06,3,0
356,284,1692,1.69,4,0
260,222,1609,1.76,1,0
459,380,1266,3.35,4,0
442,216,1449,1.96,4,0
446,141,273,2.59,2,0
202,456,143,0.83,2,0
162,799,1058,4.52,1,1
133,126,1683,3.56,5,1
315,161,790,2.19,4,0
461,899,547,2.88,3,0
109,780,1323,1.9,3,1
331,579,345,3.36,1,0
109,557,243,0.47,5,0
66,442,306,0.53,4,0
45,906,543,1.78,0,0
346,647,727,0.79,5,0
272,87,1459,0.98,1,0
392,549,1830,4.42,2,1
220,924,168,0.79,0,0
340,177,1237,1.56,0,0
419,865,1541,2.71,1,0
163,859,1502,2.02,3,1
218,744,967,1.81,2,0
361,113,1343,3.94,5,0
147,329,1389,3.3,2,1
83,168,924,4.01,1,0
288,799,1102,0.97,4,0
437,928,1772,1.08,5,1
350,519,224,3.11,4,0
270,281,1497,1.3,4,0
419,648,849,0.99,2,0
97,420,307,1.65,3,0
228,102,365,1.08,2,0
336,160,531,1.97,2,0
43,129,1374,4.41,5,1
252,516,1140,3.41,5,1
187,587,1076,1.99,5,1
157,786,988,3.7,0,0
147,94,1403,4.56,4,0
224,851,861,2.72,5,1
466,540,766,3.37,1,0
84,771,1375,0.59,1,0
120,190,227,0.87,2,0
232,206,221,4.58,2,0
339,689,1302,4.12,2,1
255,557,198,2.5,2,0
231,653,396,2.8,4,0
170,729,983,3.11,3,1
120,787,1229,0.44,2,0
37,657,1184,2.79,3,1
169,591,141,2.64,0,0
54,496,1692,2.32,5,1
372,420,1327,0.81,0,0
293,659,1604,3.28,3,1
114,888,1547,4.22,2,1
387,190,918,3.2,2,0
163,379,892,3.87,3,1
110,389,1365,3.9,1,1
252,699,1674,0.73,4,0
149,819,679,3.89,2,1
122,413,1021,2.96,1,0
214,294,1053,4.16,2,0
50,771,290,2.25,2,1
281,486,1237,0.45,0,0
453,872,1826,2.97,3,1
37,545,155,1.15,4,0
289,450,502,3.56,5,0
92,167,167,3.97,5,0
354,316,1660,1.72,1,0
221,340,380,4.22,5,0
329,578,637,4.59,0,0
428,356,1151,0.74,3,0
93,152,1001,0.51,2,0
36,622,807,2.36,4,1
135,298,1130,3.97,0,0
113,615,983,1.6,3,1
168,385,1393,2.02,4,1
96,589,1316,3.32,1,1
390,645,1245,1.23,4,0
60,611,1178,4.23,0,0
151,426,727,2.84,4,1
336,426,1680,1.67,1,0
196,195,1822,4.53,4,1
443,408,634,4.13,1,0
97,531,811,2.6,2,1
265,423,1749,0.98,2,0
342,103,1380,4.51,2,0
39,189,745,4.32,3,1
421,453,727,0.46,4,0
299,116,1587,0.89,4,0
315,280,1839,0.64,0,0
125,449,314,2.89,3,0
131,358,634,2.14,5,0
342,158,1110,2.1,3,0
184,535,1358,4.12,3,1
175,296,1507,0.87,3,0
421,187,526,3.34,0,0
370,860,1350,3.09,1,0
401,313,771,2.6,1,0
168,843,1381,1.03,3,1
68,657,598,1.15,4,1
392,158,1639,3.17,0,0
84,922,914,0.64,5,1
305,389,235,1.55,3,0
109,442,364,1.6,3,0
418,477,1672,2.98,0,0
210,458,1319,1.95,0,0
443,643,1809,4.07,1,0
298,784,841,3.3,1,0
211,146,1019,1.88,5,0
229,572,226,4.42,4,0
400,489,1006,1.98,4,0
239,927,1013,1.6,5,1
289,684,1161,0.44,5,0
90,239,1161,3.6,4,1
85,147,1728,1.29,4,0
246,177,672,2.17,1,0
40,915,636,4.61,2,1
80,330,1093,1.16,5,1
190,94,778,1.34,5,0
97,238,818,2.13,4,0
170,268,1499,4.16,0,0
36,843,1241,1.37,0,0
374,294,539,2.19,0,0
347,513,1623,0.61,1,0
289,187,1177,0.59,4,0
239,144,997,4.3,5,0
67,506,1311,0.45,2,0
151,348,648,0.98,5,0
393,875,1603,1.3,1,0
62,902,642,3.37,1,1
230,708,840,1.6,4,0
376,820,947,0.39,3,0
422,203,258,0.66,1,0
386,332,1223,1.84,1,0
54,434,1157,4.17,5,1
432,317,1494,2.56,5,0
240,148,147,3.18,1,0
185,576,936,3.09,1,0
271,502,379,1.92,3,0
367,142,1854,0.84,0,0
80,180,1220,4.59,3,1
451,103,828,2.18,3,0
430,416,1681,1.99,5,0
211,834,1424,3.98,1,1
463,212,342,2.74,0,0
42,735,1829,4.0,3,1
452,780,1837,0.92,0,0
107,114,685,2.83,5,0
250,850,591,3.95,4,1
213,96,166,1.1,4,0
254,712,1367,2.64,0,0
375,704,974,3.77,5,1
237,372,1343,3.24,1,0
270,914,485,3.89,2,0
250,400,1309,3.68,4,1
275,696,1333,1.2,0,0
365,669,832,3.35,0,0
140,618,1235,0.59,3,0
266,699,623,0.45,2,0
394,374,1745,2.01,3,0
301,606,381,1.19,1,0
454,187,521,4.42,3,0
276,370,1570,3.44,1,0
453,696,1799,2.7,4,1
201,392,1609,0.9,2,0
77,437,1465,1.74,1,0
334,826,725,1.47,3,0
188,249,1482,1.05,5,0
103,640,1461,2.85,3,1
215,560,1767,2.4,0,0
118,486,1320,4.08,0,0
286,894,1478,0.42,3,0
161,81,1022,1.48,2,0
162,234,1119,1.32,4,0
258,134,189,2.65,3,0
443,473,998,4.65,5,1
368,731,1021,4.13,0,0
388,425,1681,4.39,4,1
151,189,1203,0.38,2,0
336,82,885,2.56,3,0
143,666,972,3.24,5,1
273,866,225,3.28,0,0
124,800,1010,3.32,4,1
40,526,356,3.5,5,1
103,105,282,3.34,5,0
346,277,898,4.64,0,0
202,749,347,2.31,5,0
223,802,1053,4.64,5,1
334,367,298,1.82,5,0
130,443,1614,3.64,5,1
166,312,1862,1.91,1,0
150,797,991,1.45,0,0
437,596,447,0.86,2,0
92,138,630,4.16,3,0
58,381,1300,0.69,4,1
396,216,779,3.59,3,0
315,425,491,2.61,5,0
60,683,399,1.51,5,1
216,779,1752,1.38,2,0
154,884,1280,0.46,4,0
119,252,883,3.53,0,0
151,315,339,2.99,5,0
86,802,167,2.3,1,0
86,420,229,3.92,5,1
158,98,1661,3.83,0,0
329,113,278,4.42,4,0
422,490,1194,2.82,0,0
394,528,1308,1.73,0,0
38,443,1753,2.46,0,0
90,313,337,2.67,1,0
169,86,819,2.02,1,0
108,519,1258,2.72,5,1
237,843,1613,1.44,0,0
382,884,173,3.32,4,0
102,74,820,3.53,2,0
300,918,1634,2.32,0,0
257,191,1844,3.45,4,1
159,879,1341,2.26,3,1
208,257,1367,3.42,0,0
274,621,1131,2.57,3,1
460,275,636,3.06,5,0
114,298,1237,1.78,1,0
108,810,527,4.55,3,1
410,694,1593,2.86,4,1
273,322,1287,1.05,2,0
78,139,179,2.61,4,0
319,456,1023,3.0,5,1
144,711,1566,1.4,2,1
385,828,343,2.15,0,0
251,783,932,0.47,2,0
397,922,354,4.42,5,0
394,309,912,2.65,1,0
37,784,772,4.11,5,1
110,766,1594,3.39,3,1
374,163,248,4.29,3,0
217,313,888,2.68,3,0
63,627,972,3.04,3,1
435,841,1507,3.03,1,0
107,747,1241,4.2,1,1
308,746,1767,3.7,5,1
214,277,149,0.65,4,0
193,779,1014,0.73,1,0
323,840,947,3.17,5,1
244,500,497,1.95,2,0
212,298,1861,3.14,4,1
134,501,1790,0.61,2,0
466,534,210,0.47,4,0
125,70,1545,1.72,0,0
123,284,744,1.56,1,0
245,565,173,4.14,0,0
114,333,417,0.96,4,0
380,666,352,0.9,1,0
192,710,1620,1.8,5,1
291,612,1012,4.52,0,0
47,277,387,3.56,5,1
175,271,747,4.24,2,0
73,133,869,4.2,4,1
318,612,1246,0.53,0,0
143,83,1497,2.98,1,0
347,93,1858,4.05,0,0
413,794,872,3.61,0,0
163,784,1610,3.38,2,1
169,604,424,2.01,3,0
166,743,275,2.97,4,0
461,158,1567,3.78,1,0
93,649,1725,2.24,4,1
379,859,1366,0.61,1,0
424,847,1861,2.06,4,1
354,578,441,3.01,5,0
98,786,670,2.74,4,1
454,722,903,4.55,5,1
400,287,1410,0.98,4,0
446,684,1781,2.74,2,0
216,471,998,1.37,4,0
331,374,347,3.6,0,0
60,404,1327,0.58,5,1
53,421,1845,0.51,2,0
380,139,841,2.58,0,0
371,233,1606,4.53,1,0
177,114,1714,3.08,1,0
354,555,397,4.49,1,0
139,838,1322,3.55,5,1
426,565,1406,4.49,5,1
119,409,558,2.89,4,1
416,879,1013,3.66,0,0
430,897,196,2.27,3,0
46,809,1506,0.72,5,1
327,756,249,3.85,3,0
435,466,827,1.09,3,0
250,814,1795,1.49,4,1
270,68,1239,2.31,1,0
382,483,1854,3.89,1,0
242,716,336,2.54,2,0
435,170,1536,2.98,5,0
154,477,1463,2.29,5,1
350,496,1729,4.33,5,1
250,256,338,1.49,1,0
335,368,1563,1.53,4,0
87,626,161,4.56,2,0
356,474,190,4.07,0,0
123,358,336,0.97,4,0
53,846,1787,2.53,3,1
65,227,1628,1.07,5,1
61,103,612,1.2,0,0
92,747,1462,3.92,2,1
256,138,740,3.88,4,0
243,846,1571,2.38,4,1
60,795,434,0.43,0,0
320,650,1411,3.72,0,0
298,324,1752,3.16,3,0
307,303,1119,3.42,1,0
103,896,1257,3.56,1,1
429,744,407,2.07,1,0
55,543,423,3.4,3,1
231,536,645,4.1,0,0
90,408,228,0.98,5,0
304,787,661,2.16,1,0
78,377,177,0.79,5,0
363,290,1074,1.04,0,0
422,98,1433,1.63,4,0
320,922,1640,3.8,0,0
167,837,966,4.1,4,1
345,300,1864,2.33,3,0
181,776,641,0.5,0,0
322,842,1641,2.82,4,1
131,525,1034,0.87,3,0
58,905,764,3.9,3,1
368,621,687,4.44,1,0
353,439,160,3.02,0,0
463,169,1748,4.65,3,0
389,175,1417,0.84,2,0
40,395,995,2.33,4,1
152,924,203,2.48,2,0
312,370,258,3.45,5,0
191,140,1840,2.85,4,0
233,727,676,1.59,1,0
290,468,153,3.44,0,0
360,236,1838,2.86,4,0
287,821,801,2.93,1,0
330,447,958,2.09,2,0
377,307,480,3.79,1,0
465,806,1846,0.77,1,0
191,276,729,4.65,1,0
423,551,1448,4.32,1,0
240,291,306,4.23,2,0
337,199,1716,1.75,4,0
188,333,963,2.05,2,0
160,124,1832,1.78,5,0
199,835,227,1.05,1,0
141,841,580,2.31,2,0
311,808,928,0.8,5,0
162,571,561,3.55,5,1
158,256,842,3.44,2,0
353,671,1772,2.41,3,1
377,647,723,4.2,4,1
398,899,554,2.7,1,0
228,539,1197,2.81,3,1
92,267,447,1.13,1,0
105,756,1012,4.51,5,1
320,93,900,3.05,4,0
410,235,873,3.06,5,0
340,518,1304,1.4,1,0
67,602,764,4.33,5,1
102,872,167,4.0,0,0
312,740,1704,3.8,0,0
365,852,1518,0.53,5,0
232,386,313,3.11,0,0
245,169,415,2.02,0,0
233,561,1369,2.31,2,0
252,348,1608,1.51,4,0
86,397,750,3.87,1,0
248,305,1192,4.22,5,1
179,540,515,4.28,0,0
283,479,300,4.02,2,0
407,392,1658,3.14,1,0
90,848,1421,4.24,5,1
137,205,1155,0.56,3,0
243,227,700,4.16,4,0
395,361,1726,0.74,0,0
215,677,632,3.2,1,0
255,532,1420,1.86,3,0
95,75,1352,3.07,2,0
65,478,432,2.17,1,0
461,598,616,0.73,3,0
161,359,1443,4.03,1,0
453,110,1771,0.92,4,0
73,874,577,3.06,3,1
349,757,141,4.13,4,0
233,446,702,4.34,3,0
294,437,370,3.2,5,0
156,622,1214,3.1,0,0
196,560,1406,0.37,1,0
384,464,1379,0.41,5,0
384,804,1743,3.53,2,1
287,828,1152,0.41,5,0
255,338,185,1.14,3,0
312,749,220,3.72,1,0
301,71,1348,2.1,5,0
456,703,454,2.52,0,0
357,544,1192,2.77,4,1
115,322,1755,3.05,0,0
388,548,1528,0.52,4,0
321,208,1483,3.2,5,0
196,709,330,3.19,0,0
402,112,1574,3.71,1,0
461,92,778,3.7,2,0
375,629,1570,1.85,1,0
369,745,494,1.91,4,0
324,598,383,2.22,1,0
194,516,490,2.45,3,0
43,869,557,2.23,0,0
454,295,1440,2.37,1,0
366,137,1359,2.25,3,0
87,577,1425,2.84,0,0
344,460,1247,3.27,5,1
53,676,1396,1.63,0,0
345,917,1356,1.78,3,1
415,357,1435,2.17,1,0
127,510,311,1.01,0,0
302,131,556,1.33,3,0
449,904,892,4.48,4,1
148,165,1061,4.45,4,1
113,582,1390,1.88,4,1
367,210,1623,2.37,4,0
455,478,302,1.71,1,0
144,314,1436,0.38,5,0
396,661,1400,2.88,5,1
450,541,1619,0.64,0,0
179,614,641,4.2,0,0
381,141,624,3.92,2,0
427,496,1265,1.68,4,0
217,806,1228,0.83,0,0
459,807,1200,0.75,3,0
69,372,1633,4.56,2,1
463,673,1474,1.59,2,0
355,449,1847,0.52,2,0
79,218,677,4.27,3,1
190,377,1813,3.32,3,1
169,159,194,1.85,5,0
149,696,173,1.76,3,0
200,874,1696,0.9,1,0
467,204,1821,1.58,2,0
101,249,1504,4.11,3,1
312,412,1157,3.99,3,0
462,898,1666,0.45,3,0
309,637,1393,2.9,3,1
180,757,1220,3.46,2,1
250,856,1142,4.65,3,1
409,349,871,4.6,0,0
67,822,1268,4.41,2,1
248,452,965,3.6,3,1
467,707,755,4.2,0,0
302,487,1841,2.85,2,0
466,554,433,3.82,0,0
225,385,511,2.92,0,0
130,626,1637,4.07,5,1
344,254,163,4.07,2,0
208,747,817,3.11,2,0
437,307,1627,1.88,3,0
111,914,889,1.58,4,1
126,186,1867,1.13,3,0
413,650,805,2.53,0,0
424,475,1529,4.31,2,0
202,637,1388,1.62,5,1
337,670,905,3.25,1,0
122,863,687,2.22,3,1
454,90,1615,2.38,4,0
202,557,1494,0.9,2,0
234,499,1726,0.64,1,0
150,820,868,4.35,0,0
281,116,1643,4.63,2,0
358,919,1710,3.67,3,1
36,556,863,3.43,2,1
85,437,802,0.9,3,0
118,799,1448,1.05,1,0
373,449,1081,1.95,1,0
353,503,237,3.64,5,0
209,461,667,4.25,3,1
327,770,1519,2.03,5,1
331,672,709,4.46,4,1
374,460,781,0.42,4,0
423,229,395,2.16,3,0
280,893,299,3.74,4,0
290,881,1268,1.04,5,1
194,277,1819,0.73,3,0
314,647,1404,2.22,1,0
311,809,301,2.81,5,0
261,720,958,1.64,0,0
159,110,992,1.01,0,0
184,360,668,0.93,2,0
218,846,1773,1.55,3,1
127,576,535,4.15,2,1
230,737,172,1.66,2,0
73,878,1029,1.3,3,1
332,622,653,3.39,0,0
321,444,818,0.91,1,0
450,199,1323,2.55,5,0
201,195,1830,2.25,4,0
337,859,1571,1.89,2,0
104,753,960,0.78,4,1
353,833,690,2.41,1,0
228,728,1251,4.25,1,0
36,908,1855,1.7,1,1
268,118,776,0.57,0,0
375,151,635,1.84,0,0
209,354,1800,2.61,5,1
350,518,701,0.96,1,0
272,163,382,0.45,3,0
377,401,650,0.72,0,0
128,885,1513,3.87,0,0
181,382,1402,4.4,2,1
237,485,1292,4.59,3,1
140,770,1661,3.14,0,0
363,353,341,3.77,1,0
46,699,1054,0.66,3,1
116,766,619,2.18,4,1
420,683,1660,3.22,4,1
266,132,1591,4.17,3,0
219,124,1481,3.06,5,0
404,134,811,3.08,0,0
298,712,1304,2.96,0,0
411,330,1037,3.4,0,0
217,691,618,1.51,2,0
274,549,315,3.41,3,0
460,738,230,4.54,0,0
198,675,1499,3.83,1,1
346,159,311,1.36,2,0
392,760,1443,4.49,5,1
75,541,488,3.74,4,1
209,628,1800,1.46,0,0
423,503,399,2.6,0,0
93,890,1445,2.66,2,1
407,126,333,3.82,4,0
379,488,599,0.66,1,0
372,518,421,3.37,0,0
214,377,1020,4.4,0,0
303,230,1558,3.25,0,0
266,879,1520,2.65,4,1
345,586,1006,3.76,4,1
181,896,1348,3.62,2,1
440,176,1680,4.04,0,0
279,698,1473,2.85,2,1
396,113,1237,1.34,3,0
124,198,1801,2.49,3,1
48,683,1291,3.71,3,1
429,815,1708,0.38,0,0
112,90,1830,2.71,0,0
244,527,1607,1.33,0,0
308,797,772,3.65,5,1
117,664,912,1.93,4,1
152,443,826,4.5,2,1
383,810,318,1.23,5,0
191,269,630,3.08,5,0
257,371,459,4.08,5,0
314,763,1845,1.0,5,1
399,414,415,3.11,0,0
351,450,1057,3.4,4,0
50,524,1771,3.88,3,1
104,371,506,3.11,0,0
42,670,1560,3.83,1,1
337,796,1467,3.57,2,1
304,690,1196,2.04,0,0
275,302,918,4.24,4,0
62,802,614,1.11,2,0
425,463,1452,2.35,5,0
366,462,978,3.85,5,1
205,103,1114,4.32,3,0
185,463,684,4.39,1,0
244,880,1611,1.83,1,0
428,393,1638,0.51,4,0
407,336,196,4.26,5,0
301,653,986,3.91,1,0
367,154,182,2.57,0,0
297,209,1405,1.48,2,0
251,589,200,2.45,3,0
438,720,925,0.5,2,0
371,701,1171,2.52,2,0
269,72,1723,4.45,4,0
392,322,153,3.57,2,0
254,262,1596,0.63,1,0
459,548,165,2.26,5,0
48,156,1027,1.5,1,0
110,530,881,3.55,1,0
223,624,1008,2.74,1,0
169,549,1340,4.25,3,1
411,248,1470,2.9,5,0
43,286,1264,2.39,4,1
304,127,1584,3.36,4,0
45,690,698,0.42,4,0
110,465,1291,2.6,2,1
314,918,478,2.7,3,0
281,795,922,4.28,0,0
249,355,156,4.24,2,0
205,148,1380,4.22,3,0
285,899,1216,4.1,5,1
195,237,399,2.72,2,0
146,736,198,1.42,0,0
368,121,601,4.33,4,0
65,797,1158,2.31,0,0
279,122,1794,0.8,2,0
218,626,1260,0.64,5,0
101,68,1236,1.59,3,0
415,829,958,0.94,1,0
302,454,235,2.8,4,0
81,656,956,3.13,1,1
248,543,795,4.5,2,0
189,189,1743,1.07,3,0
412,207,268,3.93,3,0
198,652,1248,1.89,5,1
459,859,1717,4.44,4,1
465,569,314,2.78,5,0
376,305,531,1.87,2,0
230,261,672,0.53,4,0
428,295,1863,2.65,3,0
156,787,1350,4.11,3,1
392,318,1388,1.1,2,0
411,463,1651,2.37,2,0
322,751,1177,4.15,0,0
384,178,786,0.7,2,0
461,201,1512,1.65,1,0
414,827,1726,2.44,3,1
188,374,228,3.72,1,0
440,775,823,2.74,2,0
405,905,237,3.81,0,0
386,836,298,4.0,4,0
55,894,833,1.11,5,1
104,314,1174,1.93,5,1
224,834,1274,0.89,1,0
419,779,1099,1.84,0,0
87,917,1161,1.9,5,1
41,533,408,0.85,4,0
198,266,1804,4.31,4,1
218,389,193,2.51,3,0
166,860,519,1.12,0,0
243,434,847,1.87,0,0
341,881,758,4.48,5,1
248,607,218,3.05,5,0
155,584,982,4.32,1,0
435,157,422,2.28,1,0
180,824,325,2.98,4,0
403,807,319,0.82,5,0
306,524,1347,2.25,2,0
291,107,1102,3.17,3,0
385,751,1356,2.0,5,1
361,470,1824,3.03,0,0
348,277,135,1.14,5,0
352,763,1434,2.88,3,1
376,458,894,2.85,3,0
69,363,1171,3.95,4,1
294,237,1867,2.76,5,1
358,792,719,1.76,2,0
84,178,1409,2.02,0,0
118,132,1760,2.13,2,0
257,868,344,1.08,5,0
195,134,1861,3.08,3,0
267,707,181,3.59,0,0
313,187,579,3.85,1,0
359,97,561,2.69,2,0
176,899,1681,0.37,2,0
301,301,1062,4.15,1,0
59,661,317,0.43,0,0
445,817,1434,1.02,2,0
427,431,192,3.89,1,0
173,519,1834,3.17,0,0
397,288,135,1.99,3,0
384,617,967,4.02,3,1
245,416,1200,2.0,5,1
424,365,865,3.71,2,0
196,851,1198,2.42,1,0
391,634,1456,2.47,5,1
420,430,1010,3.58,0,0
222,632,1081,3.52,2,1
299,733,169,1.18,3,0
324,919,971,3.24,0,0
452,596,1777,0.9,4,0
411,108,683,2.77,2,0
420,718,1876,1.02,4,0
230,631,995,1.14,3,0
425,707,1036,3.14,3,0
92,613,692,3.0,1,0
235,883,303,2.84,4,0
213,382,923,1.26,5,0
246,342,641,0.71,4,0
282,670,1645,3.9,0,0
237,730,646,0.68,3,0
316,398,1462,3.1,4,1
271,794,1425,2.03,2,0
423,304,1868,2.12,3,0
345,255,240,3.07,2,0
94,843,740,1.71,1,0
129,846,875,1.61,0,0
234,630,545,2.32,0,0
245,685,566,2.35,3,0
414,517,1668,0.87,2,0
452,830,472,0.82,3,0
320,468,220,1.31,3,0
83,838,882,4.57,1,1
211,89,1442,0.47,4,0
312,384,604,4.06,3,0
197,120,641,2.62,3,0
187,432,327,3.75,5,0
227,669,581,4.17,1,0
302,593,535,3.53,3,0
141,209,1857,2.75,2,0
376,437,941,2.32,3,0
396,73,821,4.04,2,0
350,847,1025,0.67,5,0
223,490,1720,3.26,3,1
219,158,172,1.91,4,0
106,560,506,1.97,1,0
106,582,1753,0.46,0,0
323,206,447,1.93,2,0
191,538,1029,2.3,2,0
407,927,859,0.93,4,0
106,192,1688,1.22,4,0
222,820,1382,1.08,4,1
124,683,683,1.75,4,1
70,858,1398,1.81,3,1
444,860,748,3.27,0,0
143,771,1231,1.66,4,1
277,172,1286,0.91,1,0
427,202,1482,2.62,3,0
244,167,1528,4.53,2,0
44,189,1726,2.69,5,1
257,81,1659,0.68,0,0
203,745,839,2.85,5,1
149,557,591,1.39,4,0
47,413,930,3.02,2,1
230,188,1363,3.26,0,0
261,637,809,3.03,4,1
277,834,1306,0.66,4,0
332,422,526,1.01,1,0
422,419,606,4.45,0,0
268,740,466,3.88,3,0
116,75,296,3.47,1,0
69,908,781,3.28,3,1
437,290,769,1.55,2,0
336,786,253,0.55,3,0
121,442,1215,0.68,2,0
291,351,845,2.62,1,0
45,689,1377,3.03,2,1
203,796,1618,2.75,4,1
222,95,814,2.97,5,0
365,886,1489,1.55,2,0
138,78,1722,3.78,5,0
271,659,1813,1.13,5,1
128,73,378,1.29,1,0
302,217,1785,1.3,1,0
317,490,994,4.61,4,1
289,387,1873,0.87,2,0
71,468,318,4.09,0,0
